,datetime,month,day,hour,t,Station,x,Rainfall_Aries,Rainfall_Boso,Rainfall_Campana,Rainfall_Nangka,Rainfall_Oro,Waterlevel,Discharge,Cross_Section,Velocity,fric_coeff,slope
12671,2016-09-21 23:00:00,9,21,23,601200.0,Sto_Nino,14420,0,0,0,0,0,12.88,44.87345507721192,850.08,0.0527873318713673,0.033,0.0006666666666666
12672,2016-09-22 00:00:00,9,22,0,604800.0,Montalban,0,0,0,0,0,0,21.56,25.06559175668369,646.8,0.0387532340084781,0.035,0.002
12673,2016-09-22 00:00:00,9,22,0,604800.0,Sto_Nino,14420,0,0,0,0,0,12.83,42.66205997695367,846.78,0.0503815158328652,0.033,0.0006666666666666
12674,2016-09-22 01:00:00,9,22,1,608400.0,Montalban,0,0,0,0,0,0,21.55,24.82021668892243,646.5,0.0383916731460517,0.035,0.002
12675,2016-09-22 01:00:00,9,22,1,608400.0,Sto_Nino,14420,0,0,0,0,0,12.82,42.23047841445401,846.12,0.0499107436468278,0.033,0.0006666666666666
12676,2016-09-22 02:00:00,9,22,2,612000.0,Montalban,0,0,0,0,0,0,21.55,24.82021668892243,646.5,0.0383916731460517,0.035,0.002
12677,2016-09-22 02:00:00,9,22,2,612000.0,Sto_Nino,14420,0,0,0,0,0,12.8,41.3778381506972,844.8000000000001,0.0489794485685336,0.033,0.0006666666666666
12678,2016-09-22 03:00:00,9,22,3,615600.0,Montalban,0,0,0,0,0,0,21.54,24.577197321287223,646.1999999999999,0.0380334220385132,0.035,0.002
12679,2016-09-22 03:00:00,9,22,3,615600.0,Sto_Nino,14420,0,0,0,0,0,12.78,40.53908438355313,843.4799999999999,0.0480617019769919,0.033,0.0006666666666666
12680,2016-09-22 04:00:00,9,22,4,619200.0,Montalban,0,0,0,0,0,0,21.54,24.577197321287223,646.1999999999999,0.0380334220385132,0.035,0.002
12681,2016-09-22 04:00:00,9,22,4,619200.0,Sto_Nino,14420,0,0,0,0,0,12.75,39.30661611024504,841.5,0.0467101795724837,0.033,0.0006666666666666
12682,2016-09-22 05:00:00,9,22,5,622800.0,Montalban,0,0,0,0,0,0,21.54,24.577197321287223,646.1999999999999,0.0380334220385132,0.035,0.002
12683,2016-09-22 05:00:00,9,22,5,622800.0,Sto_Nino,14420,0,0,0,0,0,12.73,38.50183133454839,840.1800000000001,0.0458256937020024,0.033,0.0006666666666666
12684,2016-09-22 06:00:00,9,22,6,626400.0,Montalban,0,0,0,0,0,0,21.54,24.577197321287223,646.1999999999999,0.0380334220385132,0.035,0.002
12685,2016-09-22 06:00:00,9,22,6,626400.0,Sto_Nino,14420,0,0,0,0,0,12.7,37.31952544151618,838.1999999999999,0.0445234137932667,0.033,0.0006666666666666
12686,2016-09-22 07:00:00,9,22,7,630000.0,Montalban,0,0,0,0,0,0,21.54,24.577197321287223,646.1999999999999,0.0380334220385132,0.035,0.002
12687,2016-09-22 07:00:00,9,22,7,630000.0,Sto_Nino,14420,0,0,0,0,0,12.68,36.54766004535008,836.88,0.0436713268871882,0.033,0.0006666666666666
12688,2016-09-22 08:00:00,9,22,8,633600.0,Montalban,0,0,0,0,0,0,21.54,24.577197321287223,646.1999999999999,0.0380334220385132,0.035,0.002
12689,2016-09-22 08:00:00,9,22,8,633600.0,Sto_Nino,14420,0,0,0,0,0,12.65,35.413958771008275,834.9,0.0424170065528905,0.033,0.0006666666666666
12690,2016-09-22 09:00:00,9,22,9,637200.0,Montalban,0,0,0,0,0,0,21.54,24.577197321287223,646.1999999999999,0.0380334220385132,0.035,0.002
12691,2016-09-22 09:00:00,9,22,9,637200.0,Sto_Nino,14420,0,0,0,0,0,11.92,15.38203716573697,786.72,0.0195521115082074,0.033,0.0006666666666666
12692,2016-09-22 10:00:00,9,22,10,640800.0,Montalban,0,0,0,0,0,0,21.54,24.577197321287223,646.1999999999999,0.0380334220385132,0.035,0.002
12693,2016-09-22 10:00:00,9,22,10,640800.0,Sto_Nino,14420,0,0,0,0,0,11.96,16.16116550800454,789.36,0.0204737578646049,0.033,0.0006666666666666
12694,2016-09-22 11:00:00,9,22,11,644400.0,Montalban,0,0,0,0,0,0,21.54,24.577197321287223,646.1999999999999,0.0380334220385132,0.035,0.002
12695,2016-09-22 11:00:00,9,22,11,644400.0,Sto_Nino,14420,0,0,0,0,0,12.31,24.42567240405023,812.46,0.0300638461020237,0.033,0.0006666666666666
12696,2016-09-22 12:00:00,9,22,12,648000.0,Montalban,0,0,0,0,0,0,21.54,24.577197321287223,646.1999999999999,0.0380334220385132,0.035,0.002
12697,2016-09-22 12:00:00,9,22,12,648000.0,Sto_Nino,14420,0,0,0,0,0,12.29,23.876992029486093,811.14,0.0294363390160589,0.033,0.0006666666666666
12698,2016-09-22 13:00:00,9,22,13,651600.0,Montalban,0,0,0,0,0,0,21.54,24.577197321287223,646.1999999999999,0.0380334220385132,0.035,0.002
12699,2016-09-22 13:00:00,9,22,13,651600.0,Sto_Nino,14420,0,0,0,0,0,12.29,23.876992029486093,811.14,0.0294363390160589,0.033,0.0006666666666666
12700,2016-09-22 14:00:00,9,22,14,655200.0,Montalban,0,0,0,0,0,0,21.53,24.33651148329559,645.9000000000001,0.0376784509727443,0.035,0.002
12701,2016-09-22 14:00:00,9,22,14,655200.0,Sto_Nino,14420,0,0,0,0,0,12.28,23.60639040116929,810.4799999999999,0.0291264317455943,0.033,0.0006666666666666
12702,2016-09-22 15:00:00,9,22,15,658800.0,Montalban,0,0,0,0,0,0,21.53,24.33651148329559,645.9000000000001,0.0376784509727443,0.035,0.002
12703,2016-09-22 15:00:00,9,22,15,658800.0,Sto_Nino,14420,0,0,0,0,0,12.3,24.150080289917764,811.8000000000001,0.0297488054815444,0.033,0.0006666666666666
12704,2016-09-22 16:00:00,9,22,16,662400.0,Montalban,0,0,0,0,0,0,21.53,24.33651148329559,645.9000000000001,0.0376784509727443,0.035,0.002
12705,2016-09-22 16:00:00,9,22,16,662400.0,Sto_Nino,14420,0,0,0,0,0,12.33,24.98443748226913,813.78,0.0307017098998121,0.033,0.0006666666666666
12706,2016-09-22 17:00:00,9,22,17,666000.0,Montalban,0,0,0,0,0,0,21.53,24.33651148329559,645.9000000000001,0.0376784509727443,0.035,0.002
12707,2016-09-22 17:00:00,9,22,17,666000.0,Sto_Nino,14420,0,0,0,0,0,12.31,24.42567240405023,812.46,0.0300638461020237,0.033,0.0006666666666666
12708,2016-09-22 18:00:00,9,22,18,669600.0,Montalban,0,0,0,0,0,0,21.52,24.09813720892805,645.6,0.0373267304971004,0.035,0.002
12709,2016-09-22 18:00:00,9,22,18,669600.0,Sto_Nino,14420,0,0,0,0,0,12.29,23.876992029486093,811.14,0.0294363390160589,0.033,0.0006666666666666
12710,2016-09-22 19:00:00,9,22,19,673200.0,Montalban,0,0,0,0,0,0,21.52,24.09813720892805,645.6,0.0373267304971004,0.035,0.002
12711,2016-09-22 19:00:00,9,22,19,673200.0,Sto_Nino,14420,0,0,0,0,0,12.27,23.338258263648267,809.8199999999999,0.0288190687605248,0.033,0.0006666666666666
12712,2016-09-22 20:00:00,9,22,20,676800.0,Montalban,0,0,0,0,0,0,21.52,24.09813720892805,645.6,0.0373267304971004,0.035,0.002
12713,2016-09-22 20:00:00,9,22,20,676800.0,Sto_Nino,14420,0,0,0,0,0,12.26,23.07257855567565,809.16,0.0285142352015369,0.033,0.0006666666666666
12714,2016-09-22 21:00:00,9,22,21,680400.0,Montalban,0,0,0,0,0,0,21.52,24.09813720892805,645.6,0.0373267304971004,0.035,0.002
12715,2016-09-22 21:00:00,9,22,21,680400.0,Sto_Nino,14420,0,0,0,0,0,12.24,22.54850858257257,807.84,0.0279120971758919,0.033,0.0006666666666666
12716,2016-09-22 22:00:00,9,22,22,684000.0,Montalban,0,0,0,0,0,0,21.52,24.09813720892805,645.6,0.0373267304971004,0.035,0.002
12717,2016-09-22 22:00:00,9,22,22,684000.0,Sto_Nino,14420,0,0,0,0,0,12.23,22.290084593548013,807.1800000000001,0.0276147632418395,0.033,0.0006666666666666
12718,2016-09-22 23:00:00,9,22,23,687600.0,Montalban,0,0,0,0,0,0,21.52,24.09813720892805,645.6,0.0373267304971004,0.035,0.002
12719,2016-09-22 23:00:00,9,22,23,687600.0,Sto_Nino,14420,0,0,0,0,0,12.22,22.034045585893267,806.5200000000001,0.0273198997990046,0.033,0.0006666666666666
12720,2016-09-23 00:00:00,9,23,0,691200.0,Montalban,0,0,0,0,0,0,21.52,24.09813720892805,645.6,0.0373267304971004,0.035,0.002
12721,2016-09-23 00:00:00,9,23,0,691200.0,Sto_Nino,14420,0,0,0,0,0,12.21,21.78037489579036,805.86,0.0270274922390866,0.033,0.0006666666666666
12722,2016-09-23 01:00:00,9,23,1,694800.0,Montalban,0,0,0,0,0,0,21.51,23.8620527347836,645.3000000000001,0.0369782314191594,0.035,0.002
12723,2016-09-23 01:00:00,9,23,1,694800.0,Sto_Nino,14420,0,0,0,0,0,12.2,21.52905593832164,805.1999999999999,0.0267375260038768,0.033,0.0006666666666666
12724,2016-09-23 02:00:00,9,23,2,698400.0,Montalban,0,0,0,0,0,0,21.51,23.8620527347836,645.3000000000001,0.0369782314191594,0.035,0.002
12725,2016-09-23 02:00:00,9,23,2,698400.0,Sto_Nino,14420,0,0,0,0,0,12.18,21.03340727494812,803.88,0.0261648595249889,0.033,0.0006666666666666
12726,2016-09-23 03:00:00,9,23,3,702000.0,Montalban,0,0,0,0,0,0,21.51,23.8620527347836,645.3000000000001,0.0369782314191594,0.035,0.002
12727,2016-09-23 03:00:00,9,23,3,702000.0,Sto_Nino,14420,0,0,0,0,0,12.17,20.789044791954503,803.22,0.0258821304150226,0.033,0.0006666666666666
12728,2016-09-23 04:00:00,9,23,4,705600.0,Montalban,0,0,0,0,0,0,21.51,23.8620527347836,645.3000000000001,0.0369782314191594,0.035,0.002
12729,2016-09-23 04:00:00,9,23,4,705600.0,Sto_Nino,14420,0,0,0,0,0,12.17,20.789044791954503,803.22,0.0258821304150226,0.033,0.0006666666666666
12730,2016-09-23 05:00:00,9,23,5,709200.0,Montalban,0,0,0,0,0,0,21.51,23.8620527347836,645.3000000000001,0.0369782314191594,0.035,0.002
12731,2016-09-23 05:00:00,9,23,5,709200.0,Sto_Nino,14420,0,0,0,0,0,12.16,20.546968487027627,802.5600000000001,0.0256017848971137,0.033,0.0006666666666666
12732,2016-09-23 06:00:00,9,23,6,712800.0,Montalban,0,0,0,0,0,0,21.5,23.628236498247134,645.0,0.0366329248034839,0.035,0.002
12733,2016-09-23 06:00:00,9,23,6,712800.0,Sto_Nino,14420,0,0,0,0,0,12.15,20.307162166826444,801.9,0.0253238086629585,0.033,0.0006666666666666
12734,2016-09-23 07:00:00,9,23,7,716400.0,Montalban,0,0,0,0,0,0,21.5,23.628236498247134,645.0,0.0366329248034839,0.035,0.002
12735,2016-09-23 07:00:00,9,23,7,716400.0,Sto_Nino,14420,0,0,0,0,0,12.15,20.307162166826444,801.9,0.0253238086629585,0.033,0.0006666666666666
12736,2016-09-23 08:00:00,9,23,8,720000.0,Montalban,0,0,0,0,0,0,21.5,23.628236498247134,645.0,0.0366329248034839,0.035,0.002
12737,2016-09-23 08:00:00,9,23,8,720000.0,Sto_Nino,14420,0,0,0,0,0,12.14,20.069609715740416,801.24,0.0250481874541216,0.033,0.0006666666666666
12738,2016-09-23 09:00:00,9,23,9,723600.0,Montalban,0,0,0,0,0,0,21.5,23.628236498247134,645.0,0.0366329248034839,0.035,0.002
12739,2016-09-23 09:00:00,9,23,9,723600.0,Sto_Nino,14420,0,0,0,0,0,12.14,20.069609715740416,801.24,0.0250481874541216,0.033,0.0006666666666666
12740,2016-09-23 10:00:00,9,23,10,727200.0,Montalban,0,0,0,0,0,0,21.5,23.628236498247134,645.0,0.0366329248034839,0.035,0.002
12741,2016-09-23 10:00:00,9,23,10,727200.0,Sto_Nino,14420,0,0,0,0,0,12.14,20.069609715740416,801.24,0.0250481874541216,0.033,0.0006666666666666
12742,2016-09-23 11:00:00,9,23,11,730800.0,Montalban,0,0,0,0,0,0,21.5,23.628236498247134,645.0,0.0366329248034839,0.035,0.002
12743,2016-09-23 11:00:00,9,23,11,730800.0,Sto_Nino,14420,0,0,0,0,0,12.21,21.78037489579036,805.86,0.0270274922390866,0.033,0.0006666666666666
12744,2016-09-23 12:00:00,9,23,12,734400.0,Montalban,0,0,0,0,0,0,21.5,23.628236498247134,645.0,0.0366329248034839,0.035,0.002
12745,2016-09-23 12:00:00,9,23,12,734400.0,Sto_Nino,14420,0,0,0,0,0,12.26,23.07257855567565,809.16,0.0285142352015369,0.033,0.0006666666666666
12746,2016-09-23 13:00:00,9,23,13,738000.0,Montalban,0,0,0,0,0,0,21.5,23.628236498247134,645.0,0.0366329248034839,0.035,0.002
12747,2016-09-23 13:00:00,9,23,13,738000.0,Sto_Nino,14420,0,0,0,0,0,12.48,29.510908548941355,823.6800000000001,0.0358281232383223,0.033,0.0006666666666666
12748,2016-09-23 14:00:00,9,23,14,741600.0,Montalban,0,0,0,6,0,0,21.5,23.628236498247134,645.0,0.0366329248034839,0.035,0.002
12749,2016-09-23 14:00:00,9,23,14,741600.0,Sto_Nino,14420,0,0,6,0,0,12.56,32.181267536985324,828.96,0.0388212549905729,0.033,0.0006666666666666
12750,2016-09-23 15:00:00,9,23,15,745200.0,Montalban,0,10,42,31,5,2,21.65,27.38373563873525,649.5,0.0421612557948194,0.035,0.002
12751,2016-09-23 15:00:00,9,23,15,745200.0,Sto_Nino,14420,10,42,31,5,2,12.89,45.32658576215146,850.74,0.0532790109341884,0.033,0.0006666666666666
12752,2016-09-23 16:00:00,9,23,16,748800.0,Montalban,0,6,3,2,15,8,21.77,30.804173490842143,653.1,0.0471660901712481,0.035,0.002
12753,2016-09-23 16:00:00,9,23,16,748800.0,Sto_Nino,14420,6,3,2,15,8,13.12,56.80756885844677,865.92,0.0656037149603274,0.033,0.0006666666666666
12754,2016-09-23 17:00:00,9,23,17,752400.0,Montalban,0,0,0,0,0,0,21.95,36.73378846872063,658.5,0.0557840371582697,0.035,0.002
12755,2016-09-23 17:00:00,9,23,17,752400.0,Sto_Nino,14420,0,0,0,0,0,13.19,60.73022373909277,870.54,0.0697615545972531,0.033,0.0006666666666666
12756,2016-09-23 18:00:00,9,23,18,756000.0,Montalban,0,0,0,0,0,0,21.97,37.45800842082795,659.0999999999999,0.0568320564722014,0.035,0.002
12757,2016-09-23 18:00:00,9,23,18,756000.0,Sto_Nino,14420,0,0,0,0,0,13.26,64.86760991251357,875.16,0.0741208578003034,0.033,0.0006666666666666
12758,2016-09-23 19:00:00,9,23,19,759600.0,Montalban,0,0,0,0,0,0,21.86,33.64111829304837,655.8,0.051297832102849,0.035,0.002
12759,2016-09-23 19:00:00,9,23,19,759600.0,Sto_Nino,14420,0,0,0,0,0,13.36,71.16807690204011,881.76,0.0807113918776539,0.033,0.0006666666666666
12760,2016-09-23 20:00:00,9,23,20,763200.0,Montalban,0,0,0,0,0,0,21.79,31.41359588900001,653.6999999999999,0.04805506484473,0.035,0.002
12761,2016-09-23 20:00:00,9,23,20,763200.0,Sto_Nino,14420,0,0,0,0,0,13.42,75.17824793828413,885.72,0.0848781194263244,0.033,0.0006666666666666
12762,2016-09-23 21:00:00,9,23,21,766800.0,Montalban,0,0,0,0,0,0,21.72,29.330881222059467,651.5999999999999,0.0450136298681084,0.035,0.002
12763,2016-09-23 21:00:00,9,23,21,766800.0,Sto_Nino,14420,0,0,0,0,0,13.4,73.82186462075508,884.4,0.0834711268891396,0.033,0.0006666666666666
12764,2016-09-23 22:00:00,9,23,22,770400.0,Montalban,0,0,0,0,0,0,21.66,27.653933420462742,649.8,0.0425576076030513,0.035,0.002
12765,2016-09-23 22:00:00,9,23,22,770400.0,Sto_Nino,14420,0,0,0,0,0,13.36,71.16807690204011,881.76,0.0807113918776539,0.033,0.0006666666666666
12766,2016-09-23 23:00:00,9,23,23,774000.0,Montalban,0,0,0,0,0,0,21.62,26.5885796485404,648.6,0.0409938014932784,0.035,0.002
12767,2016-09-23 23:00:00,9,23,23,774000.0,Sto_Nino,14420,0,0,0,0,0,13.3,67.33160289467794,877.8000000000001,0.0767049474762792,0.033,0.0006666666666666
12768,2016-09-24 00:00:00,9,24,0,777600.0,Montalban,0,0,0,0,0,0,21.6,26.07109969971897,648.0,0.040233178548949,0.035,0.002
12769,2016-09-24 00:00:00,9,24,0,777600.0,Sto_Nino,14420,0,0,0,0,0,13.24,63.66308173382674,873.84,0.0728543918037933,0.033,0.0006666666666666
12770,2016-09-24 01:00:00,9,24,1,781200.0,Montalban,0,0,0,0,0,0,21.57,25.313344901381864,647.1,0.0391181346026608,0.035,0.002
12771,2016-09-24 01:00:00,9,24,1,781200.0,Sto_Nino,14420,0,0,0,0,0,13.18,60.1568990735292,869.88,0.0691553996798744,0.033,0.0006666666666666
12772,2016-09-24 02:00:00,9,24,2,784800.0,Montalban,0,0,0,0,0,0,21.57,25.313344901381864,647.1,0.0391181346026608,0.035,0.002
12773,2016-09-24 02:00:00,9,24,2,784800.0,Sto_Nino,14420,0,0,0,0,0,13.12,56.80756885844677,865.92,0.0656037149603274,0.033,0.0006666666666666
12774,2016-09-24 03:00:00,9,24,3,788400.0,Montalban,0,0,0,0,0,0,21.57,25.313344901381864,647.1,0.0391181346026608,0.035,0.002
12775,2016-09-24 03:00:00,9,24,3,788400.0,Sto_Nino,14420,0,0,0,0,0,13.08,54.65917055405155,863.28,0.0633156919586363,0.033,0.0006666666666666
12776,2016-09-24 04:00:00,9,24,4,792000.0,Montalban,0,0,0,0,0,0,21.57,25.313344901381864,647.1,0.0391181346026608,0.035,0.002
12777,2016-09-24 04:00:00,9,24,4,792000.0,Sto_Nino,14420,0,0,0,0,0,13.04,52.57654299069872,860.64,0.0610900527406333,0.033,0.0006666666666666
12778,2016-09-24 05:00:00,9,24,5,795600.0,Montalban,0,0,0,0,0,0,21.56,25.06559175668369,646.8,0.0387532340084781,0.035,0.002
12779,2016-09-24 05:00:00,9,24,5,795600.0,Sto_Nino,14420,0,0,0,0,0,13.0,50.55815373141555,858.0,0.0589255870995519,0.033,0.0006666666666666
12780,2016-09-24 06:00:00,9,24,6,799200.0,Montalban,0,0,0,0,0,0,21.55,24.82021668892243,646.5,0.0383916731460517,0.035,0.002
12781,2016-09-24 06:00:00,9,24,6,799200.0,Sto_Nino,14420,0,0,0,0,0,12.96,48.60249466490714,855.36,0.0568210983269116,0.033,0.0006666666666666
12782,2016-09-24 07:00:00,9,24,7,802800.0,Montalban,0,0,0,0,0,0,21.54,24.577197321287223,646.1999999999999,0.0380334220385132,0.035,0.002
12783,2016-09-24 07:00:00,9,24,7,802800.0,Sto_Nino,14420,0,0,0,0,0,12.93,47.176023441044215,853.38,0.0552813792695448,0.033,0.0006666666666666
12784,2016-09-24 08:00:00,9,24,8,806400.0,Montalban,0,0,0,0,1,0,21.54,24.577197321287223,646.1999999999999,0.0380334220385132,0.035,0.002
12785,2016-09-24 08:00:00,9,24,8,806400.0,Sto_Nino,14420,0,0,0,1,0,12.91,46.24387668233729,852.0600000000001,0.0542730285218614,0.033,0.0006666666666666
12786,2016-09-24 09:00:00,9,24,9,810000.0,Montalban,0,0,0,0,0,0,21.53,24.33651148329559,645.9000000000001,0.0376784509727443,0.035,0.002
12787,2016-09-24 09:00:00,9,24,9,810000.0,Sto_Nino,14420,0,0,0,0,0,12.89,45.32658576215146,850.74,0.0532790109341884,0.033,0.0006666666666666
12788,2016-09-24 10:00:00,9,24,10,813600.0,Montalban,0,0,0,0,0,0,21.53,24.33651148329559,645.9000000000001,0.0376784509727443,0.035,0.002
12789,2016-09-24 10:00:00,9,24,10,813600.0,Sto_Nino,14420,0,0,0,0,0,12.88,44.87345507721192,850.08,0.0527873318713673,0.033,0.0006666666666666
12790,2016-09-24 11:00:00,9,24,11,817200.0,Montalban,0,0,0,0,0,0,21.53,24.33651148329559,645.9000000000001,0.0376784509727443,0.035,0.002
12791,2016-09-24 11:00:00,9,24,11,817200.0,Sto_Nino,14420,0,0,0,0,0,12.87,44.42397113909973,849.42,0.0522991819583948,0.033,0.0006666666666666
12792,2016-09-24 12:00:00,9,24,12,820800.0,Montalban,0,0,0,0,0,0,21.53,24.33651148329559,645.9000000000001,0.0376784509727443,0.035,0.002
12793,2016-09-24 12:00:00,9,24,12,820800.0,Sto_Nino,14420,0,0,0,0,0,12.85,43.53585474467983,848.1,0.0513333978831267,0.033,0.0006666666666666
12794,2016-09-24 13:00:00,9,24,13,824400.0,Montalban,0,0,2,1,0,0,21.52,24.09813720892805,645.6,0.0373267304971004,0.035,0.002
12795,2016-09-24 13:00:00,9,24,13,824400.0,Sto_Nino,14420,0,2,1,0,0,12.95,48.12320705886582,854.6999999999999,0.0563042085630815,0.033,0.0006666666666666
12796,2016-09-24 14:00:00,9,24,14,828000.0,Montalban,0,0,0,2,10,8,21.52,24.09813720892805,645.6,0.0373267304971004,0.035,0.002
12797,2016-09-24 14:00:00,9,24,14,828000.0,Sto_Nino,14420,0,0,2,10,8,13.58,86.76632804119416,896.28,0.0968071674490049,0.033,0.0006666666666666
12798,2016-09-24 15:00:00,9,24,15,831600.0,Montalban,0,33,0,0,3,0,21.52,24.09813720892805,645.6,0.0373267304971004,0.035,0.002
12799,2016-09-24 15:00:00,9,24,15,831600.0,Sto_Nino,14420,33,0,0,3,0,13.81,105.89676198291303,911.46,0.1161836635539826,0.033,0.0006666666666666
12800,2016-09-24 16:00:00,9,24,16,835200.0,Montalban,0,0,0,0,0,0,21.52,24.09813720892805,645.6,0.0373267304971004,0.035,0.002
12801,2016-09-24 16:00:00,9,24,16,835200.0,Sto_Nino,14420,0,0,0,0,0,13.41,74.49757609347368,885.0600000000001,0.0841723454833273,0.033,0.0006666666666666
12802,2016-09-24 17:00:00,9,24,17,838800.0,Montalban,0,0,0,0,0,0,21.52,24.09813720892805,645.6,0.0373267304971004,0.035,0.002
12803,2016-09-24 17:00:00,9,24,17,838800.0,Sto_Nino,14420,0,0,0,0,0,12.99,50.06341638820944,857.34,0.0583938885252168,0.033,0.0006666666666666
12804,2016-09-24 18:00:00,9,24,18,842400.0,Montalban,0,0,0,1,0,0,21.52,24.09813720892805,645.6,0.0373267304971004,0.035,0.002
12805,2016-09-24 18:00:00,9,24,18,842400.0,Sto_Nino,14420,0,0,1,0,0,12.69,36.93197264821778,837.54,0.0440957717222076,0.033,0.0006666666666666
12806,2016-09-24 19:00:00,9,24,19,846000.0,Montalban,0,0,0,0,0,0,21.52,24.09813720892805,645.6,0.0373267304971004,0.035,0.002
12807,2016-09-24 19:00:00,9,24,19,846000.0,Sto_Nino,14420,0,0,0,0,0,12.5,30.161153216567723,825.0,0.0365589735958396,0.033,0.0006666666666666
12808,2016-09-24 20:00:00,9,24,20,849600.0,Montalban,0,0,0,0,0,0,21.52,24.09813720892805,645.6,0.0373267304971004,0.035,0.002
12809,2016-09-24 20:00:00,9,24,20,849600.0,Sto_Nino,14420,0,0,0,0,0,12.37,26.13278058826683,816.42,0.0320089911911354,0.033,0.0006666666666666
12810,2016-09-24 21:00:00,9,24,21,853200.0,Montalban,0,0,0,0,0,0,21.51,23.8620527347836,645.3000000000001,0.0369782314191594,0.035,0.002
12811,2016-09-24 21:00:00,9,24,21,853200.0,Sto_Nino,14420,0,0,0,0,0,12.28,23.60639040116929,810.4799999999999,0.0291264317455943,0.033,0.0006666666666666
12812,2016-09-24 22:00:00,9,24,22,856800.0,Montalban,0,0,0,0,0,0,21.51,23.8620527347836,645.3000000000001,0.0369782314191594,0.035,0.002
12813,2016-09-24 22:00:00,9,24,22,856800.0,Sto_Nino,14420,0,0,0,0,0,12.22,22.034045585893267,806.5200000000001,0.0273198997990046,0.033,0.0006666666666666
12814,2016-09-24 23:00:00,9,24,23,860400.0,Montalban,0,0,0,0,0,0,21.51,23.8620527347836,645.3000000000001,0.0369782314191594,0.035,0.002
12815,2016-09-24 23:00:00,9,24,23,860400.0,Sto_Nino,14420,0,0,0,0,0,12.18,21.03340727494812,803.88,0.0261648595249889,0.033,0.0006666666666666
